ray init kwargs: {'num_cpus': 8, 'num_gpus': 1, 'runtime_env': {'env_vars': {'TOKENIZERS_PARALLELISM': 'true', 'NCCL_DEBUG': 'WARN', 'VLLM_LOGGING_LEVEL': 'WARN', 'VLLM_ALLOW_RUNTIME_LORA_UPDATING': 'true', 'VLLM_ALLREDUCE_USE_SYMM_MEM': '0', 'CUDA_DEVICE_MAX_CONNECTIONS': '1', 'NCCL_CUMEM_ENABLE': '0'}, 'working_dir': None}}
2025-12-17 07:08:59,946	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32mhttp://127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=657041)[0m step:46 - actor/entropy:0.08120682835578918 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.0020987549796700478) - actor/grad_norm:np.float64(0.0034086897503584623) - perf/mfu/actor:np.float64(0.20631090651287273) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(38.778560638427734) - actor/lr:np.float64(9.931634888554937e-06) - training/global_step:46 - training/epoch:0 - critic/score/mean:-0.2686409056186676 - critic/score/max:0.0967368632555008 - critic/score/min:-0.6340186595916748 - critic/rewards/mean:-0.2686409056186676 - critic/rewards/max:0.0967368632555008 - critic/rewards/min:-0.6340186595916748 - critic/advantages/mean:-0.2686406373977661 - critic/advantages/max:0.09673677384853363 - critic/advantages/min:-0.634018063545227 - critic/returns/mean:-0.2686406373977661 - critic/returns/max:0.09673677384853363 - critic/returns/min:-0.634018063545227 - response_length/mean:17.0 - response_length/max:17.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:17.0 - response_length_non_aborted/max:17.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:880.0 - prompt_length/max:882.0 - prompt_length/min:878.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:7.283873856067657e-05 - timing_s/generate_sequences:0.7741767168045044 - timing_s/generation_timing/max:0.7741767168045044 - timing_s/generation_timing/min:0.7741767168045044 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:25.152748936787248 - timing_s/reward:0.0013101203367114067 - timing_s/old_log_prob:4.942065213806927 - timing_s/adv:0.0007349848747253418 - timing_s/update_actor:3.4280052492395043 - timing_s/step:33.526684598997235 - timing_s/stop_profile:8.920859545469284e-05 - timing_per_token_ms/update_actor:1.910816749854796 - timing_per_token_ms/adv:0.0004096905656217067 - timing_per_token_ms/gen:739.786733434919 - perf/total_num_tokens:1794 - perf/time_per_step:33.526684598997235 - perf/throughput:53.50961544386222
[36m(TaskRunner pid=657041)[0m Training Progress:  15%|█▌        | 46/300 [25:27<2:18:23, 32.69s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:35:34 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:47 - actor/entropy:0.18919944763183594 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.003924869000911713) - actor/grad_norm:np.float64(0.015145686455070972) - perf/mfu/actor:np.float64(0.20918786571369188) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(39.1727294921875) - actor/lr:np.float64(9.922242910178862e-06) - training/global_step:47 - training/epoch:0 - critic/score/mean:-0.5078583359718323 - critic/score/max:-0.44033733010292053 - critic/score/min:-0.5753793716430664 - critic/rewards/mean:-0.5078583359718323 - critic/rewards/max:-0.44033733010292053 - critic/rewards/min:-0.5753793716430664 - critic/advantages/mean:-0.5023831725120544 - critic/advantages/max:-0.4403369128704071 - critic/advantages/min:-0.5753788352012634 - critic/returns/mean:-0.5023831725120544 - critic/returns/max:-0.4403369128704071 - critic/returns/min:-0.5753788352012634 - response_length/mean:18.5 - response_length/max:20.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:18.5 - response_length_non_aborted/max:20.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:888.0 - prompt_length/max:891.0 - prompt_length/min:885.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:0.0001061493530869484 - timing_s/generate_sequences:0.8767716884613037 - timing_s/generation_timing/max:0.8767716884613037 - timing_s/generation_timing/min:0.8767716884613037 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:26.802572567015886 - timing_s/reward:0.0023627309128642082 - timing_s/old_log_prob:3.2812100257724524 - timing_s/adv:0.0008210437372326851 - timing_s/update_actor:3.9364434191957116 - timing_s/step:34.0266812229529 - timing_s/stop_profile:4.98499721288681e-05 - timing_per_token_ms/update_actor:2.171231891448269 - timing_per_token_ms/adv:0.0004528647199297767 - timing_per_token_ms/gen:724.3938531625915 - perf/total_num_tokens:1813 - perf/time_per_step:34.0266812229529 - perf/throughput:53.28171701849753
[36m(TaskRunner pid=657041)[0m Training Progress:  16%|█▌        | 47/300 [26:01<2:19:32, 33.09s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:36:06 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:48 - actor/entropy:0.1402583122253418 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.004766587167978287) - actor/grad_norm:np.float64(0.01626124046742916) - perf/mfu/actor:np.float64(0.20846899293565252) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(39.538360595703125) - actor/lr:np.float64(9.912252230901908e-06) - training/global_step:48 - training/epoch:0 - critic/score/mean:-0.6108729839324951 - critic/score/max:-0.5973867774009705 - critic/score/min:-0.6243591904640198 - critic/rewards/mean:-0.6108729839324951 - critic/rewards/max:-0.5973867774009705 - critic/rewards/min:-0.6243591904640198 - critic/advantages/mean:-0.6101230978965759 - critic/advantages/max:-0.5973861813545227 - critic/advantages/min:-0.624358594417572 - critic/returns/mean:-0.6101230978965759 - critic/returns/max:-0.5973861813545227 - critic/returns/min:-0.624358594417572 - response_length/mean:18.0 - response_length/max:19.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:18.0 - response_length_non_aborted/max:19.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:886.0 - prompt_length/max:890.0 - prompt_length/min:882.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:3.672018647193909e-05 - timing_s/generate_sequences:0.8336708545684814 - timing_s/generation_timing/max:0.8336708545684814 - timing_s/generation_timing/min:0.8336708545684814 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:24.896317260339856 - timing_s/reward:0.001978393644094467 - timing_s/old_log_prob:3.1232445845380425 - timing_s/adv:0.0007892632856965065 - timing_s/update_actor:3.872556614689529 - timing_s/step:31.897506394423544 - timing_s/stop_profile:7.610861212015152e-05 - timing_per_token_ms/update_actor:2.141900782461023 - timing_per_token_ms/adv:0.0004365394279294837 - timing_per_token_ms/gen:691.5643683427738 - perf/total_num_tokens:1808 - perf/time_per_step:31.897506394423544 - perf/throughput:56.68154675301145
[36m(TaskRunner pid=657041)[0m Training Progress:  16%|█▌        | 48/300 [26:33<2:17:29, 32.74s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:36:40 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:49 - actor/entropy:0.12728425860404968 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.0036175709683448076) - actor/grad_norm:np.float64(0.011588492430746555) - perf/mfu/actor:np.float64(0.20519766456626556) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(38.39809799194336) - actor/lr:np.float64(9.901664203302128e-06) - training/global_step:49 - training/epoch:0 - critic/score/mean:-0.4676516652107239 - critic/score/max:-0.3157818019390106 - critic/score/min:-0.6195214986801147 - critic/rewards/mean:-0.4676516652107239 - critic/rewards/max:-0.3157818019390106 - critic/rewards/min:-0.6195214986801147 - critic/advantages/mean:-0.463049054145813 - critic/advantages/max:-0.31578150391578674 - critic/advantages/min:-0.619520902633667 - critic/returns/mean:-0.463049054145813 - critic/returns/max:-0.31578150391578674 - critic/returns/min:-0.619520902633667 - response_length/mean:16.5 - response_length/max:17.0 - response_length/min:16.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:16.5 - response_length_non_aborted/max:17.0 - response_length_non_aborted/min:16.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:874.0 - prompt_length/max:880.0 - prompt_length/min:868.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:7.930025458335876e-05 - timing_s/generate_sequences:0.7525482177734375 - timing_s/generation_timing/max:0.7525482177734375 - timing_s/generation_timing/min:0.7525482177734375 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:26.545472054742277 - timing_s/reward:0.0020251432433724403 - timing_s/old_log_prob:3.2400504602119327 - timing_s/adv:0.0007101539522409439 - timing_s/update_actor:4.079487321898341 - timing_s/step:33.870438863523304 - timing_s/stop_profile:0.00010641943663358688 - timing_per_token_ms/update_actor:2.2905599786065927 - timing_per_token_ms/adv:0.0003987388839084469 - timing_per_token_ms/gen:804.4082440830992 - perf/total_num_tokens:1781 - perf/time_per_step:33.870438863523304 - perf/throughput:52.582725815166334
[36m(TaskRunner pid=657041)[0m Training Progress:  16%|█▋        | 49/300 [27:07<2:18:22, 33.08s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:37:12 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:50 - actor/entropy:0.15245835483074188 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.002087591215968132) - actor/grad_norm:np.float64(0.007119286339730024) - perf/mfu/actor:np.float64(0.20885094803640625) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(38.38119125366211) - actor/lr:np.float64(9.890480260828964e-06) - training/global_step:50 - training/epoch:0 - critic/score/mean:-0.2672119438648224 - critic/score/max:-0.03545346111059189 - critic/score/min:-0.4989704191684723 - critic/rewards/mean:-0.2672119438648224 - critic/rewards/max:-0.03545346111059189 - critic/rewards/min:-0.4989704191684723 - critic/advantages/mean:-0.2672116756439209 - critic/advantages/max:-0.0354534275829792 - critic/advantages/min:-0.4989699423313141 - critic/returns/mean:-0.2672116756439209 - critic/returns/max:-0.0354534275829792 - critic/returns/min:-0.4989699423313141 - response_length/mean:17.0 - response_length/max:17.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:17.0 - response_length_non_aborted/max:17.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:888.5 - prompt_length/max:898.0 - prompt_length/min:879.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:8.589029312133789e-05 - timing_s/generate_sequences:0.7529458999633789 - timing_s/generation_timing/max:0.7529458999633789 - timing_s/generation_timing/min:0.7529458999633789 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:25.128215985372663 - timing_s/reward:0.0020988136529922485 - timing_s/old_log_prob:3.4725045319646597 - timing_s/adv:0.0007402738556265831 - timing_s/update_actor:3.777988757006824 - timing_s/step:32.38434860855341 - timing_s/stop_profile:7.886067032814026e-05 - timing_per_token_ms/update_actor:2.0861340458348008 - timing_per_token_ms/adv:0.00040876524330567813 - timing_per_token_ms/gen:739.0651760403724 - perf/total_num_tokens:1811 - perf/time_per_step:32.38434860855341 - perf/throughput:55.92207587345683
[36m(TaskRunner pid=657041)[0m Training Progress:  17%|█▋        | 50/300 [27:39<2:16:57, 32.87s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:37:47 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:51 - actor/entropy:0.17621628940105438 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.00476742023602128) - actor/grad_norm:np.float64(0.020591070875525475) - perf/mfu/actor:np.float64(0.20605896755636288) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(39.44355773925781) - actor/lr:np.float64(9.878701917609208e-06) - training/global_step:51 - training/epoch:0 - critic/score/mean:-0.6102303862571716 - critic/score/max:-0.6051803231239319 - critic/score/min:-0.6152804493904114 - critic/rewards/mean:-0.6102303862571716 - critic/rewards/max:-0.6051803231239319 - critic/rewards/min:-0.6152804493904114 - critic/advantages/mean:-0.6102297902107239 - critic/advantages/max:-0.6051797270774841 - critic/advantages/min:-0.6152798533439636 - critic/returns/mean:-0.6102297902107239 - critic/returns/max:-0.6051797270774841 - critic/returns/min:-0.6152798533439636 - response_length/mean:17.0 - response_length/max:17.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:17.0 - response_length_non_aborted/max:17.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:881.0 - prompt_length/max:884.0 - prompt_length/min:878.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:8.204858750104904e-05 - timing_s/generate_sequences:0.7481421232223511 - timing_s/generation_timing/max:0.7481421232223511 - timing_s/generation_timing/min:0.7481421232223511 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:27.35108765773475 - timing_s/reward:0.0020285025238990784 - timing_s/old_log_prob:3.3337257150560617 - timing_s/adv:0.00039685703814029694 - timing_s/update_actor:3.4519012486562133 - timing_s/step:34.14181609172374 - timing_s/stop_profile:7.54399225115776e-05 - timing_per_token_ms/update_actor:1.9219940137284037 - timing_per_token_ms/adv:0.00022096717045673548 - timing_per_token_ms/gen:804.4437546392573 - perf/total_num_tokens:1796 - perf/time_per_step:34.14181609172374 - perf/throughput:52.60411441426999
[36m(TaskRunner pid=657041)[0m Training Progress:  17%|█▋        | 51/300 [28:13<2:18:00, 33.25s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:38:18 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:52 - actor/entropy:0.12707959115505219 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.0018712087767198682) - actor/grad_norm:np.float64(0.011353997513651848) - perf/mfu/actor:np.float64(0.20623678946264917) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(38.29793167114258) - actor/lr:np.float64(9.866330768241984e-06) - training/global_step:52 - training/epoch:0 - critic/score/mean:-0.22723662853240967 - critic/score/max:0.177947998046875 - critic/score/min:-0.6324212551116943 - critic/rewards/mean:-0.22723662853240967 - critic/rewards/max:0.177947998046875 - critic/rewards/min:-0.6324212551116943 - critic/advantages/mean:-0.23951470851898193 - critic/advantages/max:0.17794783413410187 - critic/advantages/min:-0.6324206590652466 - critic/returns/mean:-0.23951470851898193 - critic/returns/max:0.17794783413410187 - critic/returns/min:-0.6324206590652466 - response_length/mean:16.5 - response_length/max:17.0 - response_length/min:16.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:16.5 - response_length_non_aborted/max:17.0 - response_length_non_aborted/min:16.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:879.0 - prompt_length/max:899.0 - prompt_length/min:859.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:6.779935210943222e-05 - timing_s/generate_sequences:0.7606743574142456 - timing_s/generation_timing/max:0.7606743574142456 - timing_s/generation_timing/min:0.7606743574142456 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:24.426788962446153 - timing_s/reward:0.0017132367938756943 - timing_s/old_log_prob:2.971463886089623 - timing_s/adv:0.0004285862669348717 - timing_s/update_actor:3.8342834105715156 - timing_s/step:31.237035472877324 - timing_s/stop_profile:9.144935756921768e-05 - timing_per_token_ms/update_actor:2.140861759113074 - timing_per_token_ms/adv:0.00023929998153817515 - timing_per_token_ms/gen:740.2057261347319 - perf/total_num_tokens:1791 - perf/time_per_step:31.237035472877324 - perf/throughput:57.33578660353669
[36m(TaskRunner pid=657041)[0m Training Progress:  17%|█▋        | 52/300 [28:45<2:14:57, 32.65s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:38:52 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:53 - actor/entropy:0.31731101870536804 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(-0.003007511142641306) - actor/grad_norm:np.float64(0.014320133253932) - perf/mfu/actor:np.float64(0.20946233198797687) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(39.144107818603516) - actor/lr:np.float64(9.853368487582888e-06) - training/global_step:53 - training/epoch:0 - critic/score/mean:0.3849618136882782 - critic/score/max:0.398941308259964 - critic/score/min:0.3709823191165924 - critic/rewards/mean:0.3849618136882782 - critic/rewards/max:0.398941308259964 - critic/rewards/min:0.3709823191165924 - critic/advantages/mean:0.38496142625808716 - critic/advantages/max:0.39894092082977295 - critic/advantages/min:0.37098196148872375 - critic/returns/mean:0.38496142625808716 - critic/returns/max:0.39894092082977295 - critic/returns/min:0.37098196148872375 - response_length/mean:18.0 - response_length/max:18.0 - response_length/min:18.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:18.0 - response_length_non_aborted/max:18.0 - response_length_non_aborted/min:18.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:890.0 - prompt_length/max:890.0 - prompt_length/min:890.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:8.488912135362625e-05 - timing_s/generate_sequences:0.7875393033027649 - timing_s/generation_timing/max:0.7875393033027649 - timing_s/generation_timing/min:0.7875393033027649 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:26.868961567990482 - timing_s/reward:0.0019213613122701645 - timing_s/old_log_prob:3.120182743296027 - timing_s/adv:0.00037554092705249786 - timing_s/update_actor:4.105872838757932 - timing_s/step:34.09890854358673 - timing_s/stop_profile:3.850087523460388e-05 - timing_per_token_ms/update_actor:2.2609431931486412 - timing_per_token_ms/adv:0.0002067956646764856 - timing_per_token_ms/gen:746.3600435552912 - perf/total_num_tokens:1816 - perf/time_per_step:34.09890854358673 - perf/throughput:53.25683658404223
[36m(TaskRunner pid=657041)[0m Training Progress:  18%|█▊        | 53/300 [29:19<2:16:12, 33.09s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:39:23 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:54 - actor/entropy:0.14497505128383636 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.002484874101355672) - actor/grad_norm:np.float64(0.013184904120862484) - perf/mfu/actor:np.float64(0.20716471341735201) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(38.27608871459961) - actor/lr:np.float64(9.839816830517225e-06) - training/global_step:54 - training/epoch:0 - critic/score/mean:-0.3180641829967499 - critic/score/max:-0.019682247191667557 - critic/score/min:-0.6164461374282837 - critic/rewards/mean:-0.3180641829967499 - critic/rewards/max:-0.019682247191667557 - critic/rewards/min:-0.6164461374282837 - critic/advantages/mean:-0.3180638551712036 - critic/advantages/max:-0.019682228565216064 - critic/advantages/min:-0.6164455413818359 - critic/returns/mean:-0.3180638551712036 - critic/returns/max:-0.019682228565216064 - critic/returns/min:-0.6164455413818359 - response_length/mean:17.0 - response_length/max:17.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:17.0 - response_length_non_aborted/max:17.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:882.5 - prompt_length/max:889.0 - prompt_length/min:876.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:7.41099938750267e-05 - timing_s/generate_sequences:0.7484675645828247 - timing_s/generation_timing/max:0.7484675645828247 - timing_s/generation_timing/min:0.7484675645828247 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:24.561344071291387 - timing_s/reward:0.0020950594916939735 - timing_s/old_log_prob:3.432738406583667 - timing_s/adv:0.0007032807916402817 - timing_s/update_actor:3.3604129357263446 - timing_s/step:31.36015172302723 - timing_s/stop_profile:7.417052984237671e-05 - timing_per_token_ms/update_actor:1.8679338164126429 - timing_per_token_ms/adv:0.0003909287335410126 - timing_per_token_ms/gen:722.3924726850408 - perf/total_num_tokens:1799 - perf/time_per_step:31.36015172302723 - perf/throughput:57.36579388673763
[36m(TaskRunner pid=657041)[0m Training Progress:  18%|█▊        | 54/300 [29:50<2:13:32, 32.57s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:39:56 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
[36m(TaskRunner pid=657041)[0m step:55 - actor/entropy:0.20627418160438538 - actor/pg_clipfrac:np.float64(0.0) - actor/ppo_kl:np.float64(0.0) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.00314232986420393) - actor/grad_norm:np.float64(0.013583275489509106) - perf/mfu/actor:np.float64(0.2093541897453033) - perf/max_memory_allocated_gb:np.float64(67.94600105285645) - perf/max_memory_reserved_gb:np.float64(68.21875) - perf/cpu_memory_used_gb:np.float64(38.26490783691406) - actor/lr:np.float64(9.825677631722437e-06) - training/global_step:55 - training/epoch:0 - critic/score/mean:-0.420889675617218 - critic/score/max:-0.19061335921287537 - critic/score/min:-0.6511659622192383 - critic/rewards/mean:-0.420889675617218 - critic/rewards/max:-0.19061335921287537 - critic/rewards/min:-0.6511659622192383 - critic/advantages/mean:-0.4022182822227478 - critic/advantages/max:-0.19061318039894104 - critic/advantages/min:-0.6511653661727905 - critic/returns/mean:-0.4022182822227478 - critic/returns/max:-0.19061318039894104 - critic/returns/min:-0.6511653661727905 - response_length/mean:18.5 - response_length/max:20.0 - response_length/min:17.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:18.5 - response_length_non_aborted/max:20.0 - response_length_non_aborted/min:17.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:889.0 - prompt_length/max:896.0 - prompt_length/min:882.0 - prompt_length/clip_ratio:0.0 - timing_s/start_profile:7.05895945429802e-05 - timing_s/generate_sequences:0.8667622804641724 - timing_s/generation_timing/max:0.8667622804641724 - timing_s/generation_timing/min:0.8667622804641724 - timing_s/generation_timing/topk_ratio:0.0 - timing_s/gen:26.219469704665244 - timing_s/reward:0.002062460407614708 - timing_s/old_log_prob:3.3575549023225904 - timing_s/adv:0.000737309455871582 - timing_s/update_actor:3.552254470065236 - timing_s/step:33.13491449598223 - timing_s/stop_profile:8.859019726514816e-05 - timing_per_token_ms/update_actor:1.9571649972811218 - timing_per_token_ms/adv:0.0004062311051634061 - timing_per_token_ms/gen:708.6343163423039 - perf/total_num_tokens:1815 - perf/time_per_step:33.13491449598223 - perf/throughput:54.77605805260423
[36m(TaskRunner pid=657041)[0m Training Progress:  18%|█▊        | 55/300 [30:23<2:13:41, 32.74s/it]
[36m(WorkerDict pid=657340)[0m WARNING 12-17 07:40:28 [tokenizer.py:284] No tokenizer found in /simon-stub-path, using base model tokenizer instead. (Exception: Repo id must use alphanumeric chars, '-', '_' or '.'. The name cannot start or end with '-' or '.' and the maximum length is 96: '/simon-stub-path'.)
